Repository,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09
azure/azure-sdk-for-java,248,252,254,263,272,276,279,283,284,288,290,291,294,297,301,308,311,318,322,324,330,336,339,344,347,348,349,359,367,381,393,400,421,438,448,464,476,492,516,534,551,578,597,629,669,697,715,752,778,818,845,866,889,913,939,961,988,1047,1084,1116,1211,1350,1382,1423,1514,1549,1574,1611,1625
appscale/gts,2032,2055,2068,2076,2091,2101,2107,2124,2133,2146,2152,2162,2176,2188,2197,2205,2210,2213,2215,2225,2230,2237,2243,2256,2261,2269,2272,2278,2283,2288,2296,2299,2307,2313,2321,2326,2331,2338,2340,2343,2345,2349,2353,2359,2363,2367,2368,2371,2376,2378,2382,2385,2387,2389,2391,2392,2397,2401,2403,2405,2407,2408,2410,2412,2414,2415,2416,2418,2421
broadleafcommerce/broadleafcommerce,794,811,835,844,852,866,879,897,914,933,948,966,977,1002,1017,1031,1049,1063,1075,1095,1104,1119,1135,1144,1155,1169,1183,1199,1204,1215,1224,1232,1244,1251,1255,1268,1283,1296,1310,1319,1336,1349,1357,1369,1379,1385,1399,1408,1417,1429,1438,1445,1454,1464,1469,1473,1478,1481,1485,1488,1495,1501,1509,1518,1525,1531,1535,1545,1547
movingblocks/terasology,1680,1744,1798,1828,1855,1887,1910,1952,1977,2009,2043,2071,2095,2117,2132,2148,2169,2205,2228,2240,2267,2284,2313,2335,2356,2375,2399,2423,2446,2465,2484,2502,2535,2554,2588,2611,2633,2651,2676,2713,2737,2750,2767,2792,2848,2881,2906,2928,2950,2974,2999,3025,3045,3071,3105,3122,3137,3163,3201,3238,3257,3273,3291,3310,3339,3368,3387,3408,3410
opentripplanner/opentripplanner,893,914,925,936,945,962,970,984,995,1009,1022,1036,1049,1066,1075,1086,1098,1106,1121,1135,1146,1161,1182,1202,1212,1234,1252,1263,1279,1294,1303,1317,1330,1347,1362,1373,1391,1398,1412,1427,1437,1450,1463,1473,1488,1509,1514,1532,1542,1558,1575,1583,1589,1596,1611,1622,1627,1633,1642,1651,1662,1690,1696,1709,1719,1729,1750,1756,1757
osmandapp/osmand,935,959,986,1014,1030,1049,1093,1121,1148,1174,1197,1234,1264,1290,1334,1377,1414,1454,1494,1561,1591,1609,1634,1670,1694,1738,1772,1813,1834,1879,1906,1946,1980,2010,2049,2075,2111,2133,2152,2175,2204,2244,2282,2320,2345,2372,2408,2444,2490,2528,2569,2625,2674,2715,2774,2811,2848,2890,2922,2955,2994,3039,3072,3144,3193,3248,3301,3342,3348
robolectric/robolectric,2754,2844,2902,2967,3052,3147,3217,3284,3346,3405,3460,3528,3586,3638,3693,3756,3803,3854,3904,3969,4015,4071,4115,4163,4206,4255,4297,4349,4384,4431,4482,4527,4555,4599,4636,4681,4708,4735,4770,4805,4847,4888,4917,4945,4973,4996,5030,5057,5080,5117,5144,5164,5179,5203,5229,5252,5273,5290,5314,5336,5359,5390,5416,5443,5461,5488,5508,5534,5535
signalapp/signal-android,6827,6963,7058,7174,7297,7381,7477,7576,7680,7823,7949,8065,8251,8491,8679,9047,9253,9395,9547,9663,9834,10029,10177,10332,10494,10662,10792,10950,11052,11131,11247,11359,11509,11643,11768,11885,12143,12290,12474,12635,12860,13007,13175,13328,13508,13626,13783,18787,19238,19526,19848,20081,20235,20418,20568,20725,20929,21145,21388,21593,21789,21949,22114,22276,22406,22547,22693,22831,22857
spring-projects/spring-integration,519,523,540,548,557,571,581,589,600,610,619,628,642,651,663,675,685,695,709,717,722,734,752,766,780,787,820,844,854,869,885,903,913,926,941,950,964,973,982,998,1010,1022,1037,1053,1062,1077,1088,1101,1106,1115,1131,1142,1150,1158,1170,1185,1196,1203,1211,1224,1238,1248,1261,1269,1280,1293,1306,1315,1326
spring-projects/spring-framework,11188,11798,12301,12806,13278,13849,14389,14959,15518,16060,16567,17144,17565,18318,18975,19616,20195,20829,21492,22061,22599,23265,23907,24563,25127,26002,26959,27807,28574,29412,30188,30898,31556,32212,32878,33413,33884,34529,35178,35905,36540,37156,37687,38207,38658,39153,39663,40151,40551,41045,41589,42043,42451,42888,43326,43729,44121,44529,44956,45454,45854,46468,47115,47611,48076,48487,48905,49261,49299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repository,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09
azure/azure-sdk-for-java,0.152615385,0.155076923,0.156307692,0.161846154,0.167384615,0.169846154,0.171692308,0.174153846,0.174769231,0.177230769,0.178461538,0.179076923,0.180923077,0.182769231,0.185230769,0.189538462,0.191384615,0.195692308,0.198153846,0.199384615,0.203076923,0.206769231,0.208615385,0.211692308,0.213538462,0.214153846,0.214769231,0.220923077,0.225846154,0.234461538,0.241846154,0.246153846,0.259076923,0.269538462,0.275692308,0.285538462,0.292923077,0.302769231,0.317538462,0.328615385,0.339076923,0.355692308,0.367384615,0.387076923,0.411692308,0.428923077,0.44,0.462769231,0.478769231,0.503384615,0.52,0.532923077,0.547076923,0.561846154,0.577846154,0.591384615,0.608,0.644307692,0.667076923,0.686769231,0.745230769,0.830769231,0.850461538,0.875692308,0.931692308,0.953230769,0.968615385,0.991384615,1
appscale/gts,0.839322594,0.8488228,0.854192482,0.857496902,0.863692689,0.867823214,0.870301528,0.87732342,0.881040892,0.886410574,0.888888889,0.893019413,0.898802148,0.903758777,0.907476249,0.910780669,0.912845931,0.914085089,0.914911194,0.919041718,0.921106981,0.923998348,0.926476663,0.931846344,0.933911607,0.937216026,0.938455184,0.940933499,0.942998761,0.945064023,0.948368443,0.9496076,0.95291202,0.955390335,0.958694754,0.960760017,0.962825279,0.965716646,0.966542751,0.967781908,0.968608013,0.970260223,0.971912433,0.974390748,0.976042957,0.977695167,0.97810822,0.979347377,0.981412639,0.982238744,0.983890954,0.985130112,0.985956216,0.986782321,0.987608426,0.988021479,0.990086741,0.991738951,0.992565056,0.993391161,0.994217266,0.994630318,0.995456423,0.996282528,0.997108633,0.997521685,0.997934738,0.998760843,1
broadleafcommerce/broadleafcommerce,0.513251454,0.524240465,0.539754363,0.545572075,0.550743374,0.559793148,0.568196509,0.579831933,0.590820944,0.60310278,0.612798966,0.624434389,0.631544926,0.647705236,0.657401422,0.666451196,0.678086619,0.687136393,0.694893342,0.70782159,0.713639302,0.723335488,0.733678087,0.739495798,0.746606335,0.755656109,0.764705882,0.775048481,0.778280543,0.78539108,0.791208791,0.79638009,0.804137039,0.808661926,0.811247576,0.819650937,0.829347123,0.837750485,0.846800259,0.85261797,0.863606981,0.872010343,0.877181642,0.884938591,0.891402715,0.895281189,0.904330963,0.910148675,0.915966387,0.923723335,0.929541047,0.934065934,0.939883646,0.94634777,0.949579832,0.952165482,0.955397544,0.957336781,0.959922431,0.961861668,0.966386555,0.970265029,0.975436328,0.98125404,0.985778927,0.989657401,0.992243051,0.998707175,1
movingblocks/terasology,0.492668622,0.51143695,0.527272727,0.536070381,0.54398827,0.553372434,0.560117302,0.572434018,0.579765396,0.58914956,0.599120235,0.607331378,0.614369501,0.620821114,0.625219941,0.629912023,0.636070381,0.646627566,0.653372434,0.656891496,0.664809384,0.669794721,0.67829912,0.684750733,0.690909091,0.696480938,0.703519062,0.710557185,0.717302053,0.7228739,0.728445748,0.73372434,0.74340176,0.748973607,0.758944282,0.76568915,0.772140762,0.777419355,0.784750733,0.795601173,0.802639296,0.806451613,0.81143695,0.818768328,0.835190616,0.844868035,0.852199413,0.858651026,0.865102639,0.872140762,0.879472141,0.887096774,0.892961877,0.90058651,0.910557185,0.915542522,0.919941349,0.927565982,0.938709677,0.949560117,0.955131965,0.959824047,0.965102639,0.970674487,0.979178886,0.987683284,0.993255132,0.99941349,1
opentripplanner/opentripplanner,0.508252703,0.520204895,0.526465566,0.532726238,0.537848606,0.547524189,0.552077405,0.560045532,0.566306204,0.574274331,0.581673307,0.589641434,0.59704041,0.606715993,0.611838361,0.618099032,0.624928856,0.629482072,0.638019351,0.645987479,0.65224815,0.66078543,0.672737621,0.68412066,0.68981218,0.702333523,0.712578258,0.71883893,0.727945361,0.736482641,0.741605009,0.749573136,0.756972112,0.766647695,0.775184974,0.781445646,0.791690381,0.795674445,0.803642573,0.812179852,0.817871372,0.825270347,0.832669323,0.838360842,0.846898122,0.858850313,0.861696073,0.871940808,0.877632328,0.886738759,0.896414343,0.900967558,0.90438247,0.908366534,0.916903813,0.923164485,0.926010245,0.929425157,0.934547524,0.939669892,0.945930563,0.961866818,0.96528173,0.972680706,0.978372225,0.984063745,0.996015936,0.999430848,1
